CustomerID,AvgTransactionValue
15220.0,29.7
18104.0,29.7
16788.0,29.5
14961.0,29.4875
13149.0,29.25
14735.0,29.099999999999998
15311.0,29.087894736842102
14290.0,28.25
14194.0,27.782857142857146
16748.0,27.75
15379.0,27.6
15665.0,27.6
15140.0,27.206666666666667
12557.0,27.2
15839.0,27.04
12438.0,27.04
13878.0,26.85
15845.0,26.733333333333334
13448.0,26.625
16983.0,26.025
12779.0,25.7
17590.0,25.5
13365.0,25.5
14691.0,25.5
16499.0,25.5
15947.0,25.5
15272.0,25.5
16909.0,25.5
18210.0,25.2
14101.0,25.2
15256.0,25.2
13203.0,25.2
14050.0,25.2
16525.0,25.2
18230.0,25.2
18217.0,25.2
15363.0,25.2
12483.0,25.2
12674.0,24.96
16801.0,24.95
15069.0,24.9
13097.0,24.9
16523.0,24.75
15193.0,24.75
17779.0,24.75
18079.0,24.666666666666668
15727.0,24.65
17735.0,24.258333333333336
12681.0,24.080000000000002
16186.0,24.0
18172.0,23.85
13368.0,23.8
17573.0,23.8
15218.0,23.8
16871.0,23.680000000000003
16098.0,23.6
12682.0,23.599999999999998
14911.0,23.5111320754717
12383.0,23.4
17531.0,23.4
16701.0,23.4
17288.0,23.4
15427.0,23.4
14595.0,23.4
13192.0,23.4
15932.0,23.4
13758.0,23.4
15948.0,23.4
16419.0,23.12
15078.0,23.1
17091.0,23.0
13599.0,22.975
12431.0,22.925
13269.0,22.725
17629.0,22.71
15044.0,22.630000000000003
17696.0,22.56
17525.0,22.5
14907.0,22.5
13141.0,22.5
14875.0,22.5
13591.0,22.5
15512.0,22.5
12704.0,22.45
14740.0,22.3
16655.0,22.002499999999998
16209.0,21.96
15589.0,21.95
13644.0,21.8
17675.0,21.650000000000002
13012.0,21.525
14422.0,21.520000000000003
12567.0,21.516666666666666
12637.0,21.483333333333334
14002.0,21.45
18241.0,21.366666666666664
12621.0,21.36
13517.0,21.349999999999998
13081.0,21.135999999999996
13381.0,21.1
17966.0,21.0
14776.0,21.0
13167.0,21.0
13258.0,20.85
16722.0,20.85
12526.0,20.8
14709.0,20.8
18161.0,20.8
17037.0,20.8
12647.0,20.8
18225.0,20.8
14315.0,20.8
15136.0,20.8
15747.0,20.8
16169.0,20.8
12530.0,20.8
13422.0,20.8
13993.0,20.7
14298.0,20.650000000000002
13760.0,20.65
12357.0,20.64
17073.0,20.625
14267.0,20.599999999999998
16807.0,20.4
17512.0,20.4
14834.0,20.4
17259.0,20.4
12843.0,20.4
12653.0,20.4
14335.0,20.4
17049.0,20.4
13495.0,20.4
17191.0,20.375
13871.0,20.3
12775.0,20.28
13236.0,20.28
15700.0,20.28
12476.0,20.25
16653.0,20.2
16668.0,20.16
13670.0,20.0
16496.0,19.98
12697.0,19.92
14944.0,19.92
17306.0,19.92
13505.0,19.9
13808.0,19.9
17732.0,19.9
13292.0,19.9
16554.0,19.9
16818.0,19.8
14067.0,19.8
13034.0,19.8
16814.0,19.8
14019.0,19.8
18171.0,19.8
15215.0,19.8
16625.0,19.8
13731.0,19.8
15604.0,19.8
14847.0,19.8
16618.0,19.8
15275.0,19.8
16837.0,19.8
14788.0,19.8
17042.0,19.8
15909.0,19.8
12727.0,19.8
13336.0,19.8
14127.0,19.8
13021.0,19.8
12580.0,19.8
14261.0,19.8
13426.0,19.8
12670.0,19.8
13925.0,19.8
17064.0,19.8
17412.0,19.8
12433.0,19.8
12772.0,19.8
17409.0,19.8
15738.0,19.8
12553.0,19.8
16752.0,19.8
14421.0,19.8
13295.0,19.8
12921.0,19.77
14291.0,19.640000000000004
16945.0,19.5
17685.0,19.5
12594.0,19.5
14700.0,19.5
15605.0,19.5
13210.0,19.5
15835.0,19.5
12598.0,19.5
12638.0,19.485
14755.0,19.375
14733.0,19.35
18223.0,19.333333333333332
15687.0,19.325
12839.0,19.25
13767.0,19.14
16497.0,19.12
15194.0,19.099999999999998
18272.0,19.05
17314.0,19.02
13488.0,19.0
12471.0,18.825
17442.0,18.75
13013.0,18.75
14307.0,18.75
16173.0,18.75
17110.0,18.75
17581.0,18.72
15120.0,18.72
15241.0,18.72
15498.0,18.652
15150.0,18.6
17293.0,18.6
16557.0,18.6
15306.0,18.55
15676.0,18.39
17686.0,18.333333333333332
18109.0,18.3
14367.0,18.26857142857143
15382.0,18.15
14334.0,18.15
12500.0,18.0
12569.0,18.0
17519.0,18.0
17426.0,17.900000000000002
17690.0,17.893333333333334
13267.0,17.875
16347.0,17.85
18239.0,17.85
12384.0,17.85
17001.0,17.85
16057.0,17.85
13388.0,17.85
13813.0,17.85
12627.0,17.833333333333332
13102.0,17.729999999999997
15601.0,17.714999999999996
17211.0,17.7
18219.0,17.7
13109.0,17.7
16626.0,17.7
14894.0,17.7
14794.0,17.7
12945.0,17.7
16552.0,17.7
15121.0,17.7
13681.0,17.7
16696.0,17.7
14619.0,17.7
13769.0,17.7
12349.0,17.7
15132.0,17.7
16963.0,17.7
12749.0,17.7
16889.0,17.7
14770.0,17.7
13492.0,17.7
12502.0,17.7
12729.0,17.7
13983.0,17.7
15704.0,17.7
16475.0,17.7
14778.0,17.7
16070.0,17.7
15159.0,17.665999999999997
13988.0,17.64
16407.0,17.55
17131.0,17.475
12501.0,17.45
14524.0,17.45
14227.0,17.426666666666666
12359.0,17.425
13018.0,17.425
13726.0,17.4
14929.0,17.4
16774.0,17.4
14881.0,17.4
16803.0,17.4
15814.0,17.4
17744.0,17.4
12446.0,17.4
13375.0,17.4
16513.0,17.4
12694.0,17.4
12545.0,17.375
15129.0,17.34
15713.0,17.34
13516.0,17.34
17522.0,17.34
13552.0,17.34
16923.0,17.225
14239.0,17.150000000000002
17509.0,17.134285714285717
16458.0,17.125
15615.0,17.025
16561.0,17.0
18077.0,17.0
12640.0,17.0
13341.0,17.0
16793.0,17.0
13464.0,17.0
14191.0,17.0
16859.0,17.0
13817.0,17.0
15484.0,17.0
14880.0,17.0
15733.0,17.0
15089.0,17.0
12783.0,17.0
13924.0,17.0
15737.0,17.0
12584.0,16.975
15235.0,16.95
12620.0,16.95
14121.0,16.933333333333334
14854.0,16.875
16609.0,16.74
14754.0,16.66
16928.0,16.65
17649.0,16.6
13995.0,16.6
12680.0,16.6
17865.0,16.6
16746.0,16.5
14038.0,16.5
15238.0,16.5
15970.0,16.5
12514.0,16.5
16297.0,16.5
13028.0,16.5
16612.0,16.5
13510.0,16.5
16358.0,16.5
17613.0,16.5
17700.0,16.5
14265.0,16.5
13014.0,16.5
14273.0,16.5
14920.0,16.5
17768.0,16.5
13139.0,16.5
14930.0,16.5
16842.0,16.5
15095.0,16.5
16091.0,16.5
16233.0,16.5
17198.0,16.5
15027.0,16.5
15298.0,16.495
13004.0,16.3575
15192.0,16.35
13339.0,16.325
14209.0,16.275
12656.0,16.275
18145.0,16.25
12607.0,16.2
18055.0,16.066666666666666
17159.0,16.0
17419.0,16.0
15696.0,16.0
12388.0,15.99
17633.0,15.9
17320.0,15.9
16949.0,15.9
18108.0,15.9
14245.0,15.9
12426.0,15.9
14356.0,15.9
14210.0,15.9
17374.0,15.9
15104.0,15.9
14223.0,15.9
13285.0,15.85
14639.0,15.8
17490.0,15.8
15318.0,15.8
17451.0,15.8
17504.0,15.8
14844.0,15.75
15502.0,15.75
14277.0,15.75
12720.0,15.699999999999998
15243.0,15.6
13300.0,15.6
12679.0,15.6
12821.0,15.6
16670.0,15.49
16332.0,15.450000000000001
15764.0,15.433333333333332
15786.0,15.425
14732.0,15.420000000000002
15521.0,15.375
17528.0,15.333333333333334
13649.0,15.3
17858.0,15.3
16739.0,15.3
15392.0,15.3
12649.0,15.3
12764.0,15.3
17552.0,15.3
13271.0,15.3
15197.0,15.3
15556.0,15.3
16309.0,15.3
13531.0,15.3
12633.0,15.3
16108.0,15.299999999999999
17422.0,15.24
14286.0,15.200000000000001
13862.0,15.199999999999998
14125.0,15.165000000000001
15253.0,15.15
12613.0,15.15
14696.0,15.12
13126.0,15.12
17562.0,15.1
12550.0,15.0
15953.0,15.0
13719.0,15.0
15303.0,15.0
12562.0,15.0
16531.0,15.0
13842.0,15.0
17856.0,15.0
16477.0,15.0
12421.0,15.0
14493.0,15.0
14184.0,15.0
17469.0,15.0
14409.0,15.0
14560.0,15.0
15134.0,15.0
14868.0,15.0
15628.0,15.0
16284.0,15.0
15955.0,15.0
13787.0,15.0
15933.0,15.0
12947.0,15.0
12971.0,15.0
17538.0,15.0
16572.0,15.0
15300.0,15.0
13771.0,15.0
16153.0,15.0
15805.0,15.0
17503.0,15.0
16503.0,15.0
15201.0,15.0
16816.0,15.0
12714.0,15.0
14523.0,15.0
14447.0,15.0
13602.0,15.0
13952.0,15.0
15757.0,15.0
15641.0,15.0
17433.0,15.0
13151.0,15.0
12588.0,15.0
15255.0,15.0
14895.0,15.0
12441.0,15.0
16732.0,15.0
15092.0,15.0
13266.0,15.0
13655.0,15.0
13481.0,15.0
17160.0,15.0
17034.0,15.0
12599.0,15.0
17593.0,15.0
18071.0,15.0
12811.0,15.0
17405.0,15.0
13654.0,15.0
14967.0,15.0
12622.0,15.0
14950.0,15.0
12444.0,15.0
12492.0,15.0
12712.0,15.0
13196.0,15.0
14001.0,15.0
12957.0,14.96
13709.0,14.953333333333333
15813.0,14.95
12709.0,14.944999999999999
17725.0,14.940000000000001
13209.0,14.94
16592.0,14.925
16369.0,14.89
16175.0,14.88
16616.0,14.87
14292.0,14.85
17068.0,14.85
16756.0,14.85
13901.0,14.85
12475.0,14.85
16709.0,14.85
16491.0,14.85
17197.0,14.85
17664.0,14.85
13507.0,14.85
15146.0,14.79
17652.0,14.75
16115.0,14.75
14539.0,14.75
17576.0,14.75
15249.0,14.553333333333335
12539.0,14.549999999999999
17677.0,14.25
12378.0,14.25
16455.0,14.160000000000002
14099.0,14.020000000000001
12362.0,14.0
14105.0,13.95
14748.0,13.95
14418.0,13.92
15804.0,13.875
14667.0,13.875
17047.0,13.806666666666667
16172.0,13.8
18178.0,13.8
16361.0,13.8
15415.0,13.75
12868.0,13.726666666666667
17911.0,13.725
14388.0,13.72
12352.0,13.675
16265.0,13.659999999999998
17997.0,13.649999999999999
14175.0,13.600000000000001
13675.0,13.6
16255.0,13.566666666666668
17682.0,13.52
13908.0,13.52
16345.0,13.52
15513.0,13.519999999999998
14362.0,13.5
13652.0,13.5
17612.0,13.5
17828.0,13.45
15680.0,13.449999999999998
15834.0,13.416666666666666
15111.0,13.4
15768.0,13.35
13632.0,13.35
14948.0,13.28
14420.0,13.28
13159.0,13.274999999999999
17444.0,13.26
15370.0,13.26
14096.0,13.23113636363636
16940.0,13.226666666666667
14140.0,13.219999999999999
13690.0,13.2
13704.0,13.2
14901.0,13.2
12820.0,13.2
13437.0,13.2
16767.0,13.2
12610.0,13.2
15785.0,13.2
12484.0,13.183333333333335
16624.0,13.16
16804.0,13.05
15039.0,13.04625
16268.0,13.01
13421.0,12.95
15117.0,12.93
14085.0,12.899999999999999
15410.0,12.825000000000001
18221.0,12.799999999999999
15656.0,12.75
16293.0,12.75
18245.0,12.75
15874.0,12.75
17705.0,12.633333333333333
12701.0,12.6
16083.0,12.6
15152.0,12.6
13418.0,12.6
15366.0,12.6
15625.0,12.6
12546.0,12.6
16628.0,12.524999999999999
16714.0,12.5
17058.0,12.5
13566.0,12.5
14725.0,12.5
15091.0,12.48
17447.0,12.48
15819.0,12.48
17719.0,12.48
12544.0,12.48
14432.0,12.468
17596.0,12.466666666666667
16676.0,12.465
17243.0,12.45
18180.0,12.42
17084.0,12.42
14796.0,12.325384615384614
12540.0,12.24
14395.0,12.2
15105.0,12.18
13650.0,12.105
12826.0,12.066666666666668
15533.0,12.0
15051.0,12.0
16717.0,11.978
15622.0,11.949999999999998
17646.0,11.9
16326.0,11.9
14857.0,11.9
14514.0,11.9
12662.0,11.86
12428.0,11.84
14462.0,11.825
17566.0,11.8
17027.0,11.8
17859.0,11.8
12841.0,11.799999999999999
14810.0,11.790000000000001
12455.0,11.76
16558.0,11.704999999999998
14769.0,11.681249999999999
16728.0,11.674999999999999
15527.0,11.674999999999999
12437.0,11.666666666666666
14800.0,11.65
16393.0,11.65
17107.0,11.6175
12700.0,11.613333333333335
18198.0,11.55
15058.0,11.5125
17567.0,11.475
17530.0,11.466666666666667
17169.0,11.280000000000001
16205.0,11.25
16743.0,11.25
17554.0,11.25
14016.0,11.159999999999998
16771.0,11.025
13870.0,11.02
16773.0,10.9
12705.0,10.89125
16133.0,10.82
16341.0,10.77
16729.0,10.692857142857145
13618.0,10.59
15358.0,10.566666666666665
13503.0,10.5
15252.0,10.5
13198.0,10.5
18097.0,10.5
12579.0,10.5
15172.0,10.5
13504.0,10.5
12398.0,10.5
13178.0,10.5
17174.0,10.5
17475.0,10.5
13867.0,10.5
12536.0,10.4
15796.0,10.37
12684.0,10.3
16376.0,10.266666666666666
17589.0,10.225
15145.0,10.2
16948.0,10.2
17535.0,10.2
13856.0,10.2
15491.0,10.2
18276.0,10.2
13880.0,10.2
17075.0,10.2
13860.0,10.2
15114.0,10.2
15416.0,10.2
13029.0,10.2
14404.0,10.2
13348.0,10.2
17676.0,10.2
16401.0,10.2
14759.0,10.2
12935.0,10.2
13549.0,10.2
13373.0,10.2
16567.0,10.2
17521.0,10.2
17703.0,10.1
14060.0,10.08
12726.0,10.08
14139.0,10.08
16488.0,10.08
14132.0,10.08
15626.0,10.08
12429.0,10.08
14643.0,10.08
13309.0,10.08
16759.0,10.08
16235.0,10.0
12721.0,10.0
12619.0,10.0
17791.0,10.0
16066.0,9.96
14503.0,9.96
16647.0,9.96
13398.0,9.96
12399.0,9.96
14180.0,9.95
13468.0,9.95
15901.0,9.95
16461.0,9.95
17054.0,9.95
14893.0,9.94
16024.0,9.9
13184.0,9.9
16483.0,9.9
14443.0,9.9
17274.0,9.9
15576.0,9.9
14271.0,9.9
14507.0,9.9
14731.0,9.9
15553.0,9.9
16357.0,9.9
15514.0,9.842
14688.0,9.825
14561.0,9.78
13471.0,9.753333333333332
16033.0,9.735714285714286
16775.0,9.65
13001.0,9.549999999999999
12865.0,9.48
13954.0,9.48
17637.0,9.48
12985.0,9.48
15916.0,9.450000000000001
14869.0,9.425
17397.0,9.375
12370.0,9.375
13949.0,9.36
16482.0,9.36
13635.0,9.36
12937.0,9.36
16327.0,9.33
17287.0,9.309999999999999
17267.0,9.3
13527.0,9.225
13176.0,9.203333333333333
17861.0,9.15
16242.0,9.075
17238.0,9.0375
13735.0,9.036666666666667
14321.0,9.0
14818.0,8.85
17507.0,8.85
17252.0,8.85
14713.0,8.85
16713.0,8.76
16161.0,8.738888888888889
13334.0,8.7
15551.0,8.7
16985.0,8.65
16533.0,8.61
17063.0,8.5
13936.0,8.5
14375.0,8.5
12715.0,8.5
17837.0,8.5
13187.0,8.5
15632.0,8.5
15367.0,8.5
17454.0,8.5
13546.0,8.5
16054.0,8.5
12417.0,8.5
13534.0,8.5
16451.0,8.5
15411.0,8.4
12757.0,8.4
17189.0,8.4
16085.0,8.4
12602.0,8.4
13680.0,8.4
16026.0,8.399999999999999
15532.0,8.333333333333334
14387.0,8.32
17728.0,8.3
13030.0,8.25
16383.0,8.25
17571.0,8.25
18127.0,8.25
13069.0,8.1875
14659.0,8.125
13394.0,8.1
17228.0,8.1
17059.0,8.026666666666669
17463.0,8.0
17954.0,8.0
16880.0,7.95
16719.0,7.95
17449.0,7.95
14535.0,7.9
16891.0,7.9
14546.0,7.8549999999999995
15443.0,7.837999999999999
12474.0,7.81
15821.0,7.8
18044.0,7.8
13953.0,7.8
16520.0,7.8
16829.0,7.8
15681.0,7.8
12479.0,7.8
18257.0,7.783333333333334
15563.0,7.75
17771.0,7.725
15993.0,7.720000000000001
14547.0,7.68
17634.0,7.650000000000001
16550.0,7.65
13588.0,7.619999999999999
14594.0,7.57
15349.0,7.5
14995.0,7.5
14472.0,7.5
13975.0,7.5
15658.0,7.5
16017.0,7.5
16900.0,7.5
17965.0,7.5
14971.0,7.5
15466.0,7.5
13564.0,7.5
17673.0,7.5
13668.0,7.5
14081.0,7.425000000000001
13544.0,7.415
13230.0,7.375
14049.0,7.359999999999999
15271.0,7.345
14878.0,7.293333333333333
16984.0,7.266666666666667
16791.0,7.266666666666667
17372.0,7.25
15750.0,7.1000000000000005
15321.0,7.1000000000000005
15867.0,7.0920000000000005
16418.0,6.966666666666666
15900.0,6.960000000000001
17081.0,6.95
17537.0,6.93
15719.0,6.9174999999999995
17086.0,6.84
14482.0,6.836666666666667
13895.0,6.8
17799.0,6.8
17908.0,6.75
18116.0,6.75
17811.0,6.7200000000000015
14323.0,6.72
14071.0,6.715
17542.0,6.65
12867.0,6.645
16992.0,6.64
16292.0,6.64
14415.0,6.608
16279.0,6.6
14451.0,6.6
14837.0,6.6
17220.0,6.461666666666666
13969.0,6.451111111111111
14057.0,6.450000000000001
14723.0,6.45
17365.0,6.445
16350.0,6.375
18168.0,6.375
15720.0,6.3500000000000005
17323.0,6.35
13208.0,6.35
14598.0,6.35
17994.0,6.300000000000001
17219.0,6.3
14657.0,6.3
15436.0,6.3
14913.0,6.3
13700.0,6.3
16415.0,6.3
16700.0,6.266666666666667
13379.0,6.25
14711.0,6.25
12965.0,6.25
17085.0,6.25
16978.0,6.24
13067.0,6.24
17591.0,6.225
18041.0,6.21
13137.0,6.130000000000001
14505.0,6.13
15547.0,6.098333333333334
15053.0,6.075
15023.0,6.071666666666666
17338.0,6.0600000000000005
17481.0,6.0600000000000005
17813.0,6.034000000000001
12748.0,6.028571428571429
16710.0,6.008
14456.0,5.99375
16362.0,5.95
15028.0,5.95
17006.0,5.95
15002.0,5.95
17038.0,5.95
14591.0,5.9
13322.0,5.9
18156.0,5.9
13827.0,5.9
17852.0,5.9
18110.0,5.9
17078.0,5.89
15274.0,5.85
16348.0,5.824999999999999
14653.0,5.82
16222.0,5.8
14651.0,5.78
17769.0,5.78
14498.0,5.78
14530.0,5.775
13118.0,5.775
17625.0,5.767999999999999
15707.0,5.727500000000001
16081.0,5.725
17841.0,5.695588235294117
15365.0,5.55
13772.0,5.5200000000000005
17180.0,5.463333333333334
13533.0,5.4
16776.0,5.3999999999999995
15998.0,5.3725000000000005
14606.0,5.351304347826087
15005.0,5.341666666666666
15351.0,5.333333333333333
16409.0,5.305
16426.0,5.303333333333334
16208.0,5.2
16200.0,5.2
15144.0,5.196000000000001
13451.0,5.133333333333334
14165.0,5.1
17214.0,5.1
17946.0,5.1
14719.0,5.1
17431.0,5.1
16009.0,5.1
17602.0,5.050000000000001
14211.0,5.04
17863.0,5.04
14341.0,5.04
13837.0,5.04
12836.0,5.04
17114.0,5.04
13428.0,5.04
12360.0,5.04
18235.0,5.04
15544.0,5.04
17891.0,5.04
17266.0,5.0
17179.0,5.0
16464.0,4.975
16800.0,4.95
15471.0,4.95
16023.0,4.95
15746.0,4.95
15570.0,4.95
14544.0,4.95
15452.0,4.95
16915.0,4.95
17472.0,4.949999999999999
14243.0,4.949999999999999
14573.0,4.925
16931.0,4.912857142857143
14554.0,4.866666666666667
15009.0,4.8325
13659.0,4.829999999999999
14562.0,4.82
17019.0,4.8
16905.0,4.79
17609.0,4.786666666666666
12854.0,4.733333333333333
17757.0,4.714
17758.0,4.7
15034.0,4.68
12809.0,4.68
16052.0,4.68
15426.0,4.6499999999999995
16899.0,4.6
15752.0,4.6
18082.0,4.6
14572.0,4.573333333333333
15097.0,4.56
18122.0,4.55
14159.0,4.513
15861.0,4.5075
16007.0,4.506666666666667
13601.0,4.5
13168.0,4.4
16712.0,4.3925
15021.0,4.378571428571429
13614.0,4.35
17050.0,4.35
15907.0,4.3066666666666675
17974.0,4.3
13212.0,4.25
14048.0,4.25
14037.0,4.25
13569.0,4.25
14578.0,4.25
14527.0,4.246
16431.0,4.2
15457.0,4.2
13280.0,4.2
14702.0,4.193333333333333
15506.0,4.17
16370.0,4.16
14710.0,4.15
16895.0,4.15
17461.0,4.15
12856.0,4.0600000000000005
12743.0,4.06
14684.0,4.05
18204.0,4.016666666666667
17920.0,4.010000000000001
14234.0,3.9749999999999996
13634.0,3.95
16005.0,3.95
14525.0,3.9
16364.0,3.9
18283.0,3.8844444444444437
17611.0,3.87
15033.0,3.8659999999999997
16919.0,3.86
16065.0,3.8000000000000003
16885.0,3.8000000000000003
16706.0,3.8
14179.0,3.8
15984.0,3.795
12577.0,3.775
14446.0,3.763333333333333
13301.0,3.75
13822.0,3.75
17883.0,3.75
17618.0,3.75
16738.0,3.75
12872.0,3.75
17917.0,3.75
16686.0,3.7028571428571424
14056.0,3.7028571428571424
14178.0,3.6825
13319.0,3.675
15555.0,3.6614285714285706
13869.0,3.58
14419.0,3.55
17284.0,3.5485714285714285
13263.0,3.536363636363636
13259.0,3.515
17346.0,3.513333333333333
14452.0,3.495
13790.0,3.48
13491.0,3.42
17286.0,3.4
14410.0,3.4
18099.0,3.4
16444.0,3.36
18125.0,3.35
13610.0,3.32
16283.0,3.32
14550.0,3.3
16809.0,3.3
14583.0,3.3
14040.0,3.3
15060.0,3.3
14499.0,3.3
12933.0,3.3
16904.0,3.2962499999999997
14593.0,3.275
14959.0,3.25
13838.0,3.25
17897.0,3.25
14730.0,3.207142857142857
17348.0,3.175
17375.0,3.175
16549.0,3.145833333333334
14587.0,3.141666666666667
17377.0,3.1333333333333333
17341.0,3.12
18069.0,3.1060000000000003
14701.0,3.063333333333333
16241.0,3.044
17614.0,2.983333333333333
15006.0,2.98
16916.0,2.95
15339.0,2.95
13742.0,2.95
18018.0,2.95
14744.0,2.95
17383.0,2.95
15012.0,2.95
15444.0,2.95
16674.0,2.95
18035.0,2.95
17337.0,2.95
14449.0,2.95
16330.0,2.9
18015.0,2.9
16750.0,2.9
13232.0,2.9
14664.0,2.9
16016.0,2.875
14204.0,2.85
18016.0,2.85
14163.0,2.85
15529.0,2.8316666666666666
17126.0,2.8
15356.0,2.74
15453.0,2.716666666666667
17315.0,2.6999999999999997
17097.0,2.67
15988.0,2.645
15292.0,2.55
16529.0,2.55
15483.0,2.55
14465.0,2.55
17364.0,2.55
15644.0,2.55
15994.0,2.55
18118.0,2.5353846153846153
14093.0,2.52
13050.0,2.5125
17092.0,2.5
12754.0,2.5
15862.0,2.5
15511.0,2.5
16883.0,2.5
15701.0,2.5
15493.0,2.5
15429.0,2.5
13736.0,2.495
15571.0,2.49
17961.0,2.4499999999999997
16360.0,2.3775
14529.0,2.35
14224.0,2.3
17914.0,2.28
16697.0,2.25
16049.0,2.243333333333333
16015.0,2.216666666666667
14504.0,2.21
14704.0,2.1919999999999997
15756.0,2.1533333333333333
16813.0,2.1166666666666667
16460.0,2.1
17764.0,2.1
18037.0,2.1
17459.0,2.1
14428.0,2.1
17812.0,2.1
16110.0,2.1
16942.0,2.1
13673.0,2.08
17265.0,2.08
17797.0,2.08
17360.0,2.08
16121.0,2.08
15525.0,2.08
17385.0,2.08
14966.0,2.08
14506.0,1.975
15522.0,1.95
18203.0,1.95
14083.0,1.95
16795.0,1.8900000000000001
15581.0,1.8499999999999999
15860.0,1.795
14629.0,1.7933333333333337
13571.0,1.74
16910.0,1.738
16744.0,1.7375
16770.0,1.7
17582.0,1.7
17263.0,1.69
16474.0,1.69
16010.0,1.685
18126.0,1.65
17203.0,1.65
17935.0,1.65
16657.0,1.65
15787.0,1.65
14541.0,1.65
17379.0,1.65
15407.0,1.65
13642.0,1.65
13558.0,1.65
16340.0,1.65
18033.0,1.65
16921.0,1.65
17968.0,1.6166666666666665
14647.0,1.49
17368.0,1.47
17886.0,1.465
15919.0,1.45
18014.0,1.45
13521.0,1.448
14662.0,1.4
16470.0,1.35
13357.0,1.3
16730.0,1.26
17248.0,1.25
13048.0,1.25
17371.0,1.25
15952.0,1.25
